DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
1.046	9.6080	25.9791	19.9774	2.1001e+00	0.1249	0.015	1477.44	119.414	11.5176	113.386002	8.0594	1.056
1.070	9.6056	25.9832	19.9809	1.9536e+00	0.1249	0.015	1477.44	119.407	11.5173	113.386002	8.0592	1.080
1.083	9.6060	25.9742	19.9739	1.8803e+00	0.1249	0.015	1477.43	119.402	11.5174	113.386003	8.0592	1.093
1.119	9.6075	25.9492	19.9541	1.8315e+00	0.1249	0.015	1477.41	119.398	11.5185	113.386003	8.0600	1.129
1.130	9.6130	25.8929	19.9095	1.9292e+00	0.1249	0.015	1477.36	119.396	11.5210	113.386004	8.0617	1.141
1.154	9.6162	25.8430	19.8701	2.1245e+00	0.1249	0.015	1477.31	119.394	11.5237	113.386004	8.0636	1.165
1.177	9.6182	25.8250	19.8558	2.0391e+00	0.1249	0.015	1477.30	119.334	11.5187	113.386005	8.0601	1.188
1.201	9.6187	25.8381	19.8659	1.9048e+00	0.1249	0.015	1477.31	119.390	11.5230	113.386005	8.0631	1.213
1.214	9.6172	25.8836	19.9016	1.8315e+00	0.1249	0.015	1477.36	119.393	11.5204	113.386005	8.0613	1.226
1.225	9.6150	25.9350	19.9420	1.6850e+00	0.1249	0.015	1477.42	119.398	11.5176	113.386006	8.0593	1.237
1.261	9.6150	25.9662	19.9663	1.6361e+00	0.1249	0.015	1477.46	119.397	11.5152	113.386006	8.0577	1.273
1.274	9.6161	25.9782	19.9755	1.6239e+00	0.1249	0.015	1477.48	119.404	11.5147	113.386007	8.0573	1.286
1.310	9.6172	25.9864	19.9817	2.0024e+00	0.1249	0.015	1477.49	119.406	11.5140	113.386007	8.0568	1.322
1.308	9.6195	26.0007	19.9926	2.1612e+00	0.1249	0.015	1477.52	119.355	11.5074	113.386008	8.0522	1.320
1.345	9.6228	26.0187	20.0061	2.2589e+00	0.1249	0.015	1477.55	119.413	11.5109	113.386008	8.0546	1.358
1.356	9.6285	26.0388	20.0209	2.5397e+00	0.1249	0.015	1477.60	119.419	11.5084	113.386009	8.0529	1.369
