DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
2.320	10.7246	25.7727	19.6460	1.9536e+00	0.1237	0.007	1481.31	97.470	9.1841	113.436461	6.4265	2.342
2.368	10.7125	25.7793	19.6531	1.9414e+00	0.1224	0.007	1481.28	97.422	9.1816	113.436462	6.4247	2.391
2.368	10.7027	25.7850	19.6590	2.0757e+00	0.1237	0.011	1481.25	97.368	9.1781	113.436462	6.4223	2.391
2.380	10.6928	25.7929	19.6668	2.1245e+00	0.1237	0.007	1481.22	97.310	9.1741	113.436463	6.4195	2.402
2.415	10.6921	25.7923	19.6664	2.1123e+00	0.1224	0.007	1481.22	97.259	9.1696	113.436463	6.4163	2.438
2.415	10.6919	25.7921	19.6663	2.1245e+00	0.1237	0.011	1481.22	97.211	9.1651	113.436464	6.4132	2.438
2.451	10.6880	25.7947	19.6689	2.1856e+00	0.1237	0.011	1481.21	97.099	9.1551	113.436464	6.4062	2.474
2.464	10.6826	25.7970	19.6716	2.2222e+00	0.1237	0.011	1481.19	97.043	9.1508	113.436465	6.4032	2.487
2.488	10.6787	25.7988	19.6736	2.2222e+00	0.1249	0.011	1481.18	96.931	9.1409	113.436465	6.3962	2.512
2.511	10.6702	25.8044	19.6793	2.3810e+00	0.1237	0.007	1481.16	96.936	9.1428	113.436466	6.3976	2.535
2.535	10.6442	25.8217	19.6968	2.5397e+00	0.1237	0.007	1481.09	96.826	9.1365	113.436466	6.3932	2.559
2.524	10.6243	25.8362	19.7113	2.7717e+00	0.1237	0.011	1481.03	96.772	9.1346	113.436467	6.3919	2.548
2.559	10.6070	25.8490	19.7239	2.8571e+00	0.1237	0.007	1480.98	96.723	9.1327	113.436467	6.3905	2.584
2.571	10.5931	25.8607	19.7352	3.0403e+00	0.1237	0.007	1480.95	96.617	9.1249	113.436467	6.3850	2.595
2.606	10.5840	25.8683	19.7426	3.1380e+00	0.1237	0.011	1480.92	96.564	9.1212	113.436468	6.3825	2.631
2.619	10.5752	25.8764	19.7502	3.0647e+00	0.1237	0.007	1480.90	96.456	9.1123	113.436468	6.3762	2.644
2.655	10.5651	25.8871	19.7601	2.9060e+00	0.1237	0.007	1480.88	96.400	9.1084	113.436469	6.3735	2.680
2.666	10.5601	25.8914	19.7643	2.8327e+00	0.1237	0.007	1480.87	96.290	9.0987	113.436469	6.3667	2.691
2.690	10.5578	25.8946	19.7671	2.8449e+00	0.1237	0.007	1480.86	96.232	9.0936	113.436470	6.3632	2.716
2.702	10.5556	25.8983	19.7703	2.8327e+00	0.1237	0.007	1480.86	96.121	9.0832	113.436470	6.3559	2.727
2.715	10.5555	25.8979	19.7700	2.7717e+00	0.1237	0.007	1480.86	96.063	9.0778	113.436471	6.3521	2.740
2.739	10.5555	25.8986	19.7705	2.6862e+00	0.1224	0.007	1480.86	95.952	9.0673	113.436471	6.3448	2.765
2.775	10.5602	25.8971	19.7687	2.6252e+00	0.1237	0.011	1480.88	95.895	9.0611	113.436472	6.3404	2.801
2.786	10.5636	25.8958	19.7671	2.6007e+00	0.1237	0.011	1480.89	95.785	9.0500	113.436472	6.3327	2.812
2.810	10.5702	25.8968	19.7669	2.6129e+00	0.1237	0.007	1480.91	95.730	9.0435	113.436473	6.3281	2.837
2.822	10.5791	25.8951	19.7642	2.5397e+00	0.1249	0.011	1480.94	95.615	9.0310	113.436473	6.3194	2.848
2.846	10.5840	25.8950	19.7633	2.4420e+00	0.1237	0.007	1480.96	95.563	9.0251	113.436474	6.3152	2.873
2.870	10.5858	25.9022	19.7686	2.4054e+00	0.1237	0.007	1480.98	95.452	9.0138	113.436474	6.3074	2.897
2.881	10.5853	25.9065	19.7720	2.3565e+00	0.1249	0.011	1480.98	95.403	9.0091	113.436475	6.3040	2.909
2.906	10.5755	25.9169	19.7817	2.2711e+00	0.1237	0.007	1480.96	95.357	9.0060	113.436475	6.3019	2.933
2.930	10.5446	25.9463	19.8094	2.1734e+00	0.1237	0.011	1480.88	95.312	9.0063	113.436476	6.3021	2.958
2.906	10.5223	25.9655	19.8278	2.1612e+00	0.1249	0.011	1480.82	95.216	9.0005	113.436476	6.2980	2.933
2.988	10.5213	25.9697	19.8312	2.2833e+00	0.1237	0.007	1480.82	95.177	8.9968	113.436477	6.2954	3.017
2.977	10.5457	25.9569	19.8175	2.5397e+00	0.1237	0.007	1480.90	95.079	8.9834	113.436477	6.2861	3.005
3.001	10.5646	25.9445	19.8048	2.6129e+00	0.1237	0.011	1480.95	95.046	8.9772	113.436478	6.2817	3.030
3.012	10.5682	25.9449	19.8046	2.6007e+00	0.1237	0.007	1480.97	94.955	8.9679	113.436478	6.2752	3.041
3.037	10.5601	25.9525	19.8118	2.5397e+00	0.1237	0.007	1480.95	94.921	8.9659	113.436479	6.2738	3.066
3.048	10.5535	25.9575	19.8166	2.4298e+00	0.1237	0.011	1480.93	94.898	8.9647	113.436479	6.2730	3.077
3.061	10.5524	25.9603	19.8190	2.5763e+00	0.1224	0.007	1480.93	94.818	8.9572	113.436480	6.2677	3.090
