DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.099	13.5554	25.2255	18.7325	4.3834e+00	0.1261	0.011	1490.53	96.394	8.5791	140.654401	6.0031	0.100
0.088	13.5555	25.2253	18.7323	4.4200e+00	0.1261	0.011	1490.53	96.383	8.5780	140.654401	6.0024	0.089
0.099	13.5555	25.2252	18.7322	4.4200e+00	0.1261	0.011	1490.53	96.375	8.5774	140.654402	6.0019	0.100
0.098	13.5555	25.2251	18.7321	4.4200e+00	0.1261	0.011	1490.53	96.365	8.5765	140.654402	6.0013	0.098
0.075	13.5557	25.2251	18.7321	4.3712e+00	0.1273	0.011	1490.53	96.294	8.5701	140.654402	5.9969	0.076
0.110	13.5552	25.2256	18.7326	4.2979e+00	0.1261	0.011	1490.53	96.342	8.5744	140.654403	5.9999	0.112
0.088	13.5555	25.2253	18.7323	4.2125e+00	0.1261	0.011	1490.53	96.334	8.5737	140.654403	5.9994	0.089
0.098	13.5557	25.2249	18.7320	4.1758e+00	0.1273	0.011	1490.53	96.326	8.5729	140.654404	5.9988	0.098
0.088	13.5557	25.2250	18.7320	4.1880e+00	0.1273	0.011	1490.53	96.317	8.5721	140.654404	5.9983	0.089
0.099	13.5557	25.2247	18.7318	4.1758e+00	0.1261	0.011	1490.53	96.308	8.5714	140.654405	5.9977	0.100
0.099	13.5557	25.2244	18.7315	4.1148e+00	0.1261	0.011	1490.53	96.304	8.5711	140.654405	5.9975	0.100
0.098	13.5557	25.2243	18.7315	4.0537e+00	0.1261	0.011	1490.53	96.302	8.5708	140.654406	5.9974	0.098
0.099	13.5557	25.2245	18.7316	4.0293e+00	0.1261	0.011	1490.53	96.299	8.5706	140.654406	5.9972	0.100
0.099	13.5557	25.2244	18.7315	4.0293e+00	0.1273	0.011	1490.53	96.298	8.5705	140.654407	5.9972	0.100
0.099	13.5560	25.2241	18.7312	3.9927e+00	0.1261	0.011	1490.53	96.298	8.5705	140.654407	5.9971	0.100
0.098	13.5565	25.2238	18.7309	3.9683e+00	0.1273	0.011	1490.53	96.305	8.5710	140.654408	5.9975	0.098
0.099	13.5566	25.2236	18.7307	3.9316e+00	0.1273	0.015	1490.53	96.308	8.5713	140.654408	5.9977	0.100
0.110	13.5564	25.2236	18.7308	3.9194e+00	0.1261	0.011	1490.53	96.259	8.5670	140.654409	5.9947	0.112
0.099	13.5560	25.2237	18.7309	3.9072e+00	0.1273	0.011	1490.53	96.261	8.5672	140.654409	5.9948	0.100
0.098	13.5562	25.2239	18.7310	3.8828e+00	0.1261	0.011	1490.53	96.271	8.5681	140.654410	5.9954	0.098
0.099	13.5566	25.2236	18.7307	3.8706e+00	0.1261	0.011	1490.53	96.344	8.5745	140.654410	5.9999	0.100
0.099	13.5566	25.2238	18.7309	3.8706e+00	0.1273	0.011	1490.54	96.300	8.5706	140.654411	5.9972	0.100
0.086	13.5564	25.2242	18.7312	3.8584e+00	0.1261	0.011	1490.53	96.314	8.5718	140.654411	5.9980	0.087
0.088	13.5562	25.2243	18.7314	3.8462e+00	0.1261	0.011	1490.53	96.271	8.5680	140.654412	5.9954	0.089
0.088	13.5563	25.2240	18.7311	3.8339e+00	0.1261	0.011	1490.53	96.286	8.5694	140.654412	5.9964	0.089
0.075	13.5562	25.2242	18.7313	3.8217e+00	0.1273	0.011	1490.53	96.306	8.5711	140.654413	5.9976	0.076
0.073	13.5566	25.2238	18.7309	3.8462e+00	0.1261	0.011	1490.53	96.324	8.5727	140.654413	5.9987	0.074
0.064	13.5563	25.2239	18.7311	3.8584e+00	0.1261	0.011	1490.53	96.341	8.5742	140.654414	5.9997	0.064
0.052	13.5560	25.2241	18.7313	3.8584e+00	0.1261	0.011	1490.53	96.302	8.5708	140.654414	5.9974	0.053
0.064	13.5559	25.2240	18.7312	3.8339e+00	0.1273	0.011	1490.53	96.323	8.5727	140.654415	5.9987	0.064
0.051	13.5561	25.2238	18.7310	3.8217e+00	0.1261	0.011	1490.53	96.348	8.5749	140.654415	6.0002	0.051
0.052	13.5560	25.2240	18.7312	3.8339e+00	0.1261	0.011	1490.53	96.314	8.5719	140.654416	5.9981	0.053
0.052	13.5560	25.2239	18.7311	3.8339e+00	0.1273	0.011	1490.53	96.333	8.5736	140.654416	5.9993	0.053
0.039	13.5557	25.2241	18.7313	3.7973e+00	0.1261	0.011	1490.53	96.357	8.5758	140.654416	6.0009	0.040
0.051	13.5557	25.2239	18.7311	3.7607e+00	0.1273	0.011	1490.53	96.323	8.5728	140.654417	5.9987	0.051
0.028	13.5555	25.2239	18.7312	3.7363e+00	0.1261	0.011	1490.53	96.348	8.5750	140.654417	6.0003	0.028
0.052	13.5555	25.2240	18.7312	3.7363e+00	0.1273	0.011	1490.53	96.374	8.5773	140.654418	6.0019	0.053
0.039	13.5555	25.2241	18.7314	3.7607e+00	0.1273	0.011	1490.53	96.340	8.5743	140.654418	5.9998	0.040
0.051	13.5550	25.2245	18.7318	3.7607e+00	0.1261	0.011	1490.53	96.308	8.5715	140.654419	5.9978	0.051
0.039	13.5550	25.2246	18.7318	3.7607e+00	0.1261	0.011	1490.53	96.325	8.5730	140.654419	5.9989	0.040
0.039	13.5550	25.2243	18.7316	3.7607e+00	0.1273	0.011	1490.53	96.289	8.5698	140.654420	5.9967	0.040
0.051	13.5549	25.2244	18.7316	3.7851e+00	0.1261	0.011	1490.53	96.309	8.5716	140.654420	5.9979	0.051
0.064	13.5547	25.2245	18.7318	3.8095e+00	0.1261	0.011	1490.53	96.276	8.5687	140.654421	5.9959	0.064
0.052	13.5542	25.2250	18.7323	3.7973e+00	0.1273	0.011	1490.53	96.293	8.5703	140.654421	5.9970	0.053
0.064	13.5544	25.2245	18.7319	3.7729e+00	0.1261	0.011	1490.53	96.253	8.5667	140.654422	5.9945	0.064
0.062	13.5545	25.2241	18.7316	3.7607e+00	0.1261	0.011	1490.53	96.214	8.5633	140.654422	5.9921	0.063
0.064	13.5549	25.2242	18.7315	3.7607e+00	0.1273	0.011	1490.53	96.232	8.5648	140.654423	5.9931	0.064
0.075	13.5549	25.2239	18.7313	3.7485e+00	0.1261	0.011	1490.53	96.252	8.5666	140.654423	5.9944	0.076
0.075	13.5553	25.2240	18.7313	3.7363e+00	0.1261	0.011	1490.53	96.214	8.5632	140.654424	5.9920	0.076
0.086	13.5552	25.2243	18.7316	3.7607e+00	0.1261	0.011	1490.53	96.180	8.5601	140.654424	5.9899	0.087
0.075	13.5552	25.2242	18.7315	3.7851e+00	0.1261	0.011	1490.53	96.143	8.5568	140.654425	5.9875	0.076
0.088	13.5555	25.2239	18.7312	3.8217e+00	0.1261	0.011	1490.53	96.163	8.5586	140.654425	5.9888	0.089
0.075	13.5554	25.2242	18.7314	3.8217e+00	0.1261	0.011	1490.53	96.067	8.5501	140.654426	5.9828	0.076
0.086	13.5554	25.2245	18.7316	3.7973e+00	0.1273	0.011	1490.53	96.078	8.5510	140.654426	5.9835	0.087
0.075	13.5557	25.2244	18.7315	3.7729e+00	0.1261	0.011	1490.53	96.097	8.5527	140.654427	5.9846	0.076
0.088	13.5555	25.2244	18.7316	3.7607e+00	0.1261	0.011	1490.53	96.121	8.5548	140.654427	5.9861	0.089
0.075	13.5557	25.2243	18.7315	3.7729e+00	0.1261	0.011	1490.53	96.088	8.5518	140.654428	5.9841	0.076
0.062	13.5555	25.2245	18.7316	3.7851e+00	0.1261	0.011	1490.53	95.994	8.5435	140.654428	5.9782	0.063
0.075	13.5557	25.2241	18.7313	3.7729e+00	0.1273	0.011	1490.53	96.013	8.5451	140.654429	5.9794	0.076
0.064	13.5554	25.2247	18.7319	3.7607e+00	0.1261	0.011	1490.53	96.095	8.5525	140.654429	5.9845	0.064
0.062	13.5557	25.2242	18.7314	3.7607e+00	0.1261	0.011	1490.53	96.068	8.5501	140.654429	5.9828	0.063
0.052	13.5557	25.2242	18.7314	3.7729e+00	0.1261	0.011	1490.53	95.980	8.5422	140.654430	5.9774	0.053
0.052	13.5557	25.2243	18.7315	3.7607e+00	0.1261	0.011	1490.53	96.005	8.5445	140.654430	5.9789	0.053
0.052	13.5555	25.2243	18.7315	3.7363e+00	0.1261	0.011	1490.53	95.976	8.5419	140.654431	5.9771	0.053
0.051	13.5559	25.2241	18.7313	3.7363e+00	0.1273	0.011	1490.53	96.006	8.5445	140.654431	5.9789	0.051
0.039	13.5559	25.2240	18.7312	3.7607e+00	0.1261	0.011	1490.53	95.981	8.5422	140.654432	5.9774	0.040
0.052	13.5561	25.2240	18.7311	3.7973e+00	0.1261	0.011	1490.53	95.950	8.5395	140.654432	5.9754	0.053
0.039	13.5562	25.2240	18.7312	3.7851e+00	0.1261	0.011	1490.53	95.978	8.5420	140.654433	5.9772	0.040
0.038	13.5563	25.2239	18.7311	3.7607e+00	0.1261	0.011	1490.53	96.012	8.5450	140.654433	5.9793	0.038
0.052	13.5566	25.2240	18.7310	3.7241e+00	0.1261	0.011	1490.53	95.997	8.5436	140.654434	5.9783	0.053
0.039	13.5566	25.2241	18.7311	3.6996e+00	0.1261	0.011	1490.53	95.977	8.5418	140.654434	5.9770	0.040
0.052	13.5566	25.2240	18.7310	3.6752e+00	0.1261	0.011	1490.53	95.957	8.5400	140.654435	5.9758	0.053
0.051	13.5567	25.2242	18.7312	3.6508e+00	0.1261	0.011	1490.54	95.931	8.5377	140.654435	5.9742	0.051
0.064	13.5569	25.2239	18.7309	3.6264e+00	0.1273	0.011	1490.54	95.966	8.5408	140.654436	5.9763	0.064
0.052	13.5568	25.2242	18.7312	3.5897e+00	0.1261	0.011	1490.54	95.947	8.5391	140.654436	5.9751	0.053
0.064	13.5569	25.2242	18.7311	3.5775e+00	0.1261	0.011	1490.54	95.988	8.5428	140.654437	5.9777	0.064
0.073	13.5569	25.2243	18.7312	3.5409e+00	0.1261	0.007	1490.54	95.917	8.5364	140.654437	5.9733	0.074
0.075	13.5570	25.2243	18.7312	3.5287e+00	0.1261	0.011	1490.54	95.954	8.5397	140.654438	5.9756	0.076
0.075	13.5566	25.2244	18.7314	3.5409e+00	0.1261	0.011	1490.54	95.938	8.5384	140.654438	5.9746	0.076
0.086	13.5566	25.2245	18.7314	3.5775e+00	0.1261	0.011	1490.54	95.924	8.5371	140.654439	5.9737	0.087
0.088	13.5563	25.2247	18.7317	3.6142e+00	0.1273	0.011	1490.54	95.905	8.5354	140.654439	5.9726	0.089
0.099	13.5564	25.2245	18.7315	3.6264e+00	0.1261	0.007	1490.54	95.887	8.5339	140.654440	5.9715	0.100
0.088	13.5562	25.2246	18.7316	3.6264e+00	0.1261	0.007	1490.53	95.871	8.5324	140.654440	5.9705	0.089
0.098	13.5563	25.2245	18.7315	3.6386e+00	0.1261	0.007	1490.54	95.911	8.5360	140.654441	5.9730	0.098
0.110	13.5564	25.2244	18.7314	3.6142e+00	0.1261	0.011	1490.54	95.898	8.5348	140.654441	5.9722	0.112
0.099	13.5564	25.2246	18.7316	3.6142e+00	0.1261	0.011	1490.54	95.887	8.5338	140.654442	5.9715	0.100
0.110	13.5563	25.2245	18.7315	3.6508e+00	0.1261	0.011	1490.54	95.873	8.5326	140.654442	5.9706	0.112
0.098	13.5564	25.2246	18.7316	3.6874e+00	0.1261	0.007	1490.54	95.914	8.5362	140.654443	5.9731	0.098
0.099	13.5562	25.2244	18.7314	3.6874e+00	0.1261	0.007	1490.53	95.903	8.5353	140.654443	5.9725	0.100
0.099	13.5563	25.2244	18.7314	3.6752e+00	0.1273	0.007	1490.53	95.888	8.5339	140.654443	5.9716	0.100
0.099	13.5564	25.2242	18.7313	3.6752e+00	0.1261	0.007	1490.53	95.876	8.5328	140.654444	5.9708	0.100
0.098	13.5566	25.2238	18.7309	3.6996e+00	0.1261	0.007	1490.54	95.860	8.5314	140.654444	5.9698	0.098
0.110	13.5565	25.2242	18.7312	3.7118e+00	0.1261	0.011	1490.54	95.846	8.5302	140.654445	5.9689	0.112
0.088	13.5562	25.2246	18.7316	3.7363e+00	0.1261	0.007	1490.53	95.889	8.5340	140.654445	5.9716	0.089
0.099	13.5566	25.2243	18.7313	3.7363e+00	0.1261	0.011	1490.54	95.874	8.5326	140.654446	5.9706	0.100
0.086	13.5560	25.2248	18.7318	3.7485e+00	0.1261	0.011	1490.53	95.861	8.5316	140.654446	5.9699	0.087
0.075	13.5560	25.2245	18.7315	3.7851e+00	0.1273	0.011	1490.53	95.851	8.5307	140.654447	5.9693	0.076
0.088	13.5559	25.2249	18.7319	3.8462e+00	0.1261	0.011	1490.53	95.838	8.5295	140.654447	5.9685	0.089
0.088	13.5558	25.2248	18.7319	3.8828e+00	0.1261	0.007	1490.53	95.822	8.5281	140.654448	5.9675	0.089
0.073	13.5562	25.2247	18.7317	3.8828e+00	0.1273	0.007	1490.53	95.803	8.5263	140.654448	5.9662	0.074
0.075	13.5560	25.2247	18.7317	3.8339e+00	0.1261	0.007	1490.53	95.787	8.5249	140.654449	5.9652	0.076
0.088	13.5561	25.2246	18.7316	3.7118e+00	0.1261	0.011	1490.53	95.762	8.5227	140.654449	5.9637	0.089
0.038	13.5564	25.2246	18.7316	3.6508e+00	0.1261	0.007	1490.53	95.740	8.5207	140.654450	5.9623	0.038
0.110	13.5566	25.2244	18.7313	3.6142e+00	0.1273	0.011	1490.54	95.722	8.5191	140.654450	5.9611	0.112
0.075	13.5566	25.2244	18.7314	3.6142e+00	0.1261	0.011	1490.54	95.705	8.5176	140.654451	5.9601	0.076
0.075	13.5564	25.2247	18.7316	3.6020e+00	0.1261	0.011	1490.54	95.687	8.5160	140.654451	5.9590	0.076
0.073	13.5563	25.2247	18.7317	3.5897e+00	0.1261	0.011	1490.53	95.661	8.5137	140.654452	5.9574	0.074
