DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.072	12.8999	25.5474	19.1015	2.4664e+00	0.1261	0.015	1488.68	96.513	8.6910	140.568207	6.0815	0.073
0.071	12.8998	25.5478	19.1019	2.4420e+00	0.1261	0.011	1488.68	96.508	8.6906	140.568208	6.0812	0.071
0.061	12.8998	25.5543	19.1069	2.4420e+00	0.1261	0.015	1488.69	96.504	8.6899	140.568208	6.0807	0.061
0.072	12.9005	25.5542	19.1067	2.4420e+00	0.1273	0.011	1488.69	96.500	8.6894	140.568209	6.0803	0.073
0.059	12.9006	25.5529	19.1056	2.4298e+00	0.1261	0.015	1488.69	96.556	8.6945	140.568209	6.0839	0.060
0.084	12.9006	25.5518	19.1048	2.4298e+00	0.1261	0.011	1488.69	96.498	8.6894	140.568210	6.0803	0.084
0.061	12.9005	25.5513	19.1044	2.4420e+00	0.1261	0.015	1488.69	96.494	8.6891	140.568210	6.0801	0.061
0.072	12.9008	25.5513	19.1044	2.4542e+00	0.1261	0.011	1488.69	96.491	8.6887	140.568211	6.0799	0.073
0.071	12.9006	25.5522	19.1051	2.4664e+00	0.1261	0.011	1488.69	96.488	8.6884	140.568211	6.0797	0.071
0.084	12.9008	25.5520	19.1049	2.4664e+00	0.1261	0.015	1488.69	96.486	8.6882	140.568212	6.0795	0.084
0.072	12.9013	25.5507	19.1038	2.4542e+00	0.1261	0.015	1488.69	96.483	8.6879	140.568212	6.0793	0.073
0.084	12.9011	25.5503	19.1035	2.4420e+00	0.1273	0.011	1488.69	96.481	8.6878	140.568213	6.0792	0.084
0.082	12.9006	25.5515	19.1046	2.4420e+00	0.1273	0.011	1488.69	96.478	8.6876	140.568213	6.0791	0.083
0.084	12.9005	25.5529	19.1057	2.4542e+00	0.1261	0.011	1488.69	96.477	8.6874	140.568214	6.0789	0.084
0.084	12.9005	25.5534	19.1061	2.4664e+00	0.1261	0.011	1488.69	96.481	8.6877	140.568214	6.0792	0.084
0.096	12.9005	25.5537	19.1063	2.5153e+00	0.1261	0.015	1488.69	96.480	8.6876	140.568215	6.0791	0.097
0.095	12.9005	25.5536	19.1062	2.5519e+00	0.1261	0.015	1488.69	96.479	8.6875	140.568215	6.0790	0.096
0.084	12.9008	25.5529	19.1056	2.5763e+00	0.1273	0.011	1488.69	96.418	8.6821	140.568216	6.0752	0.084
0.108	12.9008	25.5528	19.1055	2.5885e+00	0.1261	0.011	1488.69	96.472	8.6870	140.568216	6.0786	0.109
0.096	12.9009	25.5525	19.1053	2.5885e+00	0.1273	0.011	1488.69	96.418	8.6821	140.568217	6.0752	0.097
0.095	12.9009	25.5526	19.1053	2.5885e+00	0.1261	0.015	1488.69	96.413	8.6816	140.568217	6.0749	0.096
0.108	12.9009	25.5527	19.1054	2.5519e+00	0.1261	0.011	1488.69	96.409	8.6812	140.568218	6.0746	0.109
0.084	12.9011	25.5527	19.1054	2.5397e+00	0.1261	0.015	1488.69	96.405	8.6808	140.568218	6.0743	0.084
