DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
3.061	10.3163	25.6099	19.5834	2.5519e+00	0.1237	0.011	1479.64	115.187	10.9626	113.405083	7.6710	3.090
3.074	10.3153	25.6106	19.5841	2.5519e+00	0.1249	0.015	1479.64	115.467	10.9894	113.405083	7.6898	3.103
3.096	10.3148	25.6108	19.5843	2.5519e+00	0.1249	0.015	1479.64	115.688	11.0106	113.405084	7.7045	3.126
3.132	10.3137	25.6119	19.5854	2.5641e+00	0.1249	0.011	1479.64	115.909	11.0318	113.405084	7.7194	3.162
3.145	10.3135	25.6119	19.5854	2.5641e+00	0.1249	0.015	1479.64	116.130	11.0529	113.405085	7.7342	3.175
3.156	10.3124	25.6130	19.5864	2.5763e+00	0.1237	0.011	1479.63	116.406	11.0793	113.405085	7.7526	3.186
3.181	10.3130	25.6132	19.5864	2.6007e+00	0.1249	0.011	1479.64	116.626	11.1001	113.405086	7.7672	3.211
3.192	10.3142	25.6126	19.5858	2.6374e+00	0.1237	0.011	1479.64	116.838	11.1200	113.405086	7.7811	3.222
3.227	10.3139	25.6130	19.5862	2.6618e+00	0.1249	0.011	1479.64	117.049	11.1402	113.405087	7.7952	3.258
3.240	10.3132	25.6131	19.5863	2.6740e+00	0.1249	0.015	1479.64	117.258	11.1602	113.405087	7.8093	3.271
3.265	10.3132	25.6132	19.5865	2.7228e+00	0.1237	0.011	1479.64	117.519	11.1850	113.405088	7.8266	3.296
3.300	10.3122	25.6136	19.5869	2.9304e+00	0.1249	0.015	1479.64	117.790	11.2111	113.405088	7.8449	3.332
3.312	10.3072	25.6171	19.5904	3.1502e+00	0.1237	0.011	1479.62	117.938	11.2261	113.405089	7.8554	3.343
3.334	10.3007	25.6221	19.5952	3.0647e+00	0.1249	0.015	1479.61	118.137	11.2463	113.405089	7.8695	3.366
3.347	10.2897	25.6302	19.6033	2.9304e+00	0.1249	0.011	1479.58	118.393	11.2729	113.405090	7.8881	3.379
3.383	10.2619	25.6512	19.6239	2.8816e+00	0.1249	0.015	1479.50	118.591	11.2971	113.405090	7.9050	3.415
3.407	10.2332	25.6735	19.6456	2.8571e+00	0.1249	0.015	1479.42	118.783	11.3210	113.405091	7.9218	3.439
3.431	10.1991	25.7023	19.6733	2.7839e+00	0.1249	0.015	1479.33	118.972	11.3455	113.405091	7.9389	3.464
3.456	10.1705	25.7277	19.6973	2.8083e+00	0.1249	0.015	1479.26	119.155	11.3683	113.405092	7.9548	3.488
3.467	10.1529	25.7475	19.7155	2.8083e+00	0.1249	0.011	1479.22	119.268	11.3821	113.405092	7.9645	3.500
3.503	10.1457	25.7580	19.7247	2.7961e+00	0.1249	0.015	1479.20	119.427	11.3983	113.405093	7.9758	3.536
3.527	10.1446	25.7627	19.7285	2.7595e+00	0.1237	0.011	1479.21	119.518	11.4068	113.405093	7.9818	3.560
3.527	10.1441	25.7650	19.7304	2.7350e+00	0.1249	0.015	1479.21	119.656	11.4200	113.405094	7.9910	3.560
3.551	10.1535	25.7585	19.7239	2.7350e+00	0.1249	0.015	1479.23	119.785	11.4304	113.405094	7.9983	3.585
3.574	10.1687	25.7472	19.7128	2.7473e+00	0.1249	0.011	1479.28	119.913	11.4396	113.405095	8.0047	3.608
3.609	10.1686	25.7461	19.7120	2.8083e+00	0.1249	0.015	1479.28	119.978	11.4459	113.405095	8.0092	3.644
3.645	10.1578	25.7527	19.7187	2.9426e+00	0.1249	0.011	1479.24	120.095	11.4593	113.405095	8.0186	3.680
3.647	10.1407	25.7654	19.7312	2.9426e+00	0.1249	0.015	1479.20	120.206	11.4734	113.405096	8.0284	3.681
3.669	10.1213	25.7826	19.7476	2.8938e+00	0.1237	0.011	1479.15	120.258	11.4820	113.405096	8.0344	3.704
3.705	10.0969	25.8045	19.7683	2.8571e+00	0.1249	0.015	1479.08	120.305	11.4910	113.405097	8.0407	3.740
3.705	10.0748	25.8249	19.7876	2.8205e+00	0.1249	0.011	1479.03	120.398	11.5041	113.405097	8.0499	3.740
3.729	10.0766	25.8282	19.7899	2.7961e+00	0.1249	0.015	1479.04	120.424	11.5058	113.405098	8.0511	3.765
3.778	10.0847	25.8241	19.7854	2.8938e+00	0.1249	0.011	1479.06	120.435	11.5051	113.405098	8.0506	3.814
3.789	10.0830	25.8229	19.7848	2.9915e+00	0.1237	0.011	1479.06	120.503	11.5121	113.405099	8.0555	3.825
3.802	10.0840	25.8194	19.7819	3.0769e+00	0.1249	0.015	1479.06	120.510	11.5128	113.405099	8.0560	3.838
3.825	10.0866	25.8162	19.7790	3.1013e+00	0.1249	0.011	1479.06	120.511	11.5124	113.405100	8.0557	3.861
3.860	10.0866	25.8162	19.7790	3.3089e+00	0.1249	0.015	1479.06	120.507	11.5121	113.405100	8.0555	3.897
3.860	10.0939	25.8115	19.7743	3.9683e+00	0.1249	0.011	1479.08	120.434	11.5036	113.405101	8.0496	3.897
3.885	10.1002	25.8068	19.7696	3.9560e+00	0.1249	0.011	1479.10	120.472	11.5060	113.405101	8.0512	3.921
3.909	10.1131	25.7954	19.7588	3.6142e+00	0.1249	0.011	1479.14	120.442	11.5007	113.405102	8.0475	3.946
3.933	10.1134	25.7921	19.7562	3.3455e+00	0.1249	0.015	1479.13	120.418	11.4986	113.405102	8.0460	3.970
