DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.001	12.6696	25.8981	19.4139	3.3578e+00	0.1273	0.011	1488.30	94.638	8.5449	140.683847	5.9793	0.001
0.011	12.6701	25.8981	19.4138	3.3211e+00	0.1261	0.015	1488.30	94.655	8.5464	140.683847	5.9803	0.011
0.001	12.6704	25.8980	19.4137	3.3333e+00	0.1273	0.011	1488.30	94.610	8.5424	140.683848	5.9774	0.001
0.013	12.6708	25.8983	19.4138	3.4066e+00	0.1273	0.015	1488.31	94.565	8.5382	140.683848	5.9745	0.013
0.024	12.6713	25.8981	19.4136	3.4310e+00	0.1261	0.011	1488.31	94.632	8.5442	140.683849	5.9787	0.024
0.001	12.6715	25.8985	19.4139	3.3944e+00	0.1273	0.011	1488.31	94.585	8.5398	140.683849	5.9757	0.001
0.037	12.6719	25.8985	19.4138	3.3700e+00	0.1273	0.015	1488.31	94.596	8.5408	140.683850	5.9763	0.037
0.026	12.6721	25.8984	19.4137	3.3578e+00	0.1261	0.011	1488.31	94.553	8.5369	140.683850	5.9736	0.026
0.024	12.6720	25.8985	19.4138	3.3822e+00	0.1261	0.015	1488.31	94.624	8.5432	140.683851	5.9780	0.024
0.050	12.6720	25.8983	19.4136	3.4066e+00	0.1261	0.015	1488.31	94.586	8.5399	140.683851	5.9757	0.050
0.026	12.6710	25.8987	19.4142	3.4188e+00	0.1273	0.011	1488.31	94.542	8.5361	140.683852	5.9730	0.026
0.050	12.6701	25.8987	19.4143	3.4066e+00	0.1273	0.011	1488.30	94.559	8.5378	140.683852	5.9742	0.050
0.048	12.6695	25.8984	19.4142	3.3700e+00	0.1273	0.015	1488.30	94.576	8.5394	140.683853	5.9754	0.049
0.037	12.6687	25.8983	19.4142	3.3700e+00	0.1261	0.015	1488.30	94.534	8.5358	140.683853	5.9728	0.037
0.050	12.6680	25.8979	19.4141	3.3700e+00	0.1273	0.011	1488.30	94.553	8.5376	140.683854	5.9741	0.050
0.037	12.6674	25.8975	19.4138	3.3700e+00	0.1273	0.011	1488.29	94.513	8.5341	140.683854	5.9716	0.037
0.048	12.6667	25.8983	19.4146	3.3822e+00	0.1273	0.015	1488.29	94.528	8.5356	140.683855	5.9727	0.049
0.050	12.6652	25.8992	19.4156	3.3944e+00	0.1273	0.011	1488.29	94.490	8.5324	140.683855	5.9705	0.050
0.061	12.6635	25.9001	19.4165	3.4188e+00	0.1273	0.011	1488.28	94.509	8.5343	140.683856	5.9718	0.062
0.048	12.6625	25.9007	19.4172	3.4188e+00	0.1273	0.015	1488.28	94.534	8.5368	140.683856	5.9735	0.049
0.050	12.6621	25.9006	19.4172	3.4066e+00	0.1273	0.011	1488.28	94.502	8.5339	140.683857	5.9716	0.050
0.061	12.6617	25.9003	19.4170	3.3822e+00	0.1261	0.015	1488.28	94.520	8.5357	140.683857	5.9728	0.062
0.050	12.6617	25.8998	19.4166	3.3822e+00	0.1261	0.015	1488.28	94.486	8.5326	140.683858	5.9706	0.050
0.059	12.6614	25.8999	19.4168	3.3944e+00	0.1261	0.015	1488.28	94.509	8.5347	140.683858	5.9721	0.060
0.050	12.6612	25.9002	19.4171	3.4188e+00	0.1273	0.015	1488.27	94.474	8.5316	140.683859	5.9699	0.050
0.061	12.6614	25.9001	19.4170	3.4310e+00	0.1261	0.011	1488.28	94.502	8.5341	140.683859	5.9717	0.062
0.050	12.6610	25.9006	19.4174	3.4310e+00	0.1273	0.011	1488.27	94.467	8.5310	140.683859	5.9695	0.050
0.059	12.6607	25.9009	19.4177	3.4066e+00	0.1273	0.011	1488.27	94.489	8.5330	140.683860	5.9709	0.060
0.050	12.6607	25.9011	19.4178	3.3944e+00	0.1261	0.011	1488.27	94.460	8.5303	140.683860	5.9690	0.050
0.061	12.6607	25.9010	19.4178	3.3944e+00	0.1261	0.011	1488.27	94.488	8.5329	140.683861	5.9708	0.062
0.061	12.6609	25.9010	19.4177	3.3944e+00	0.1273	0.011	1488.27	94.460	8.5303	140.683861	5.9690	0.062
0.059	12.6609	25.9010	19.4177	3.4188e+00	0.1261	0.015	1488.27	94.490	8.5330	140.683862	5.9709	0.060
0.072	12.6609	25.9014	19.4180	3.4310e+00	0.1273	0.011	1488.28	94.463	8.5306	140.683862	5.9692	0.073
0.072	12.6609	25.9012	19.4179	3.4188e+00	0.1261	0.015	1488.28	94.494	8.5334	140.683863	5.9712	0.073
0.061	12.6600	25.9016	19.4183	3.3944e+00	0.1273	0.015	1488.27	94.469	8.5313	140.683863	5.9697	0.062
0.071	12.6591	25.9021	19.4189	3.3822e+00	0.1261	0.011	1488.27	94.443	8.5291	140.683864	5.9681	0.071
0.072	12.6582	25.9030	19.4197	3.4066e+00	0.1261	0.011	1488.27	94.475	8.5321	140.683864	5.9702	0.073
0.061	12.6578	25.9034	19.4202	3.4188e+00	0.1273	0.015	1488.27	94.451	8.5300	140.683865	5.9688	0.062
0.071	12.6574	25.9035	19.4203	3.4310e+00	0.1273	0.011	1488.27	94.486	8.5332	140.683865	5.9710	0.071
0.085	12.6576	25.9035	19.4202	3.4554e+00	0.1273	0.011	1488.27	94.466	8.5314	140.683866	5.9698	0.086
0.061	12.6576	25.9036	19.4203	3.4676e+00	0.1273	0.011	1488.27	94.499	8.5343	140.683866	5.9718	0.062
0.061	12.6573	25.9036	19.4204	3.4676e+00	0.1273	0.011	1488.27	94.476	8.5323	140.683867	5.9704	0.062
0.071	12.6576	25.9031	19.4200	3.4310e+00	0.1261	0.011	1488.27	94.453	8.5301	140.683867	5.9689	0.071
0.085	12.6574	25.9034	19.4202	3.4066e+00	0.1261	0.011	1488.27	94.488	8.5334	140.683868	5.9712	0.086
0.061	12.6573	25.9034	19.4202	3.3822e+00	0.1261	0.011	1488.27	94.528	8.5370	140.683868	5.9737	0.062
0.072	12.6567	25.9038	19.4206	3.4188e+00	0.1273	0.011	1488.26	94.514	8.5358	140.683869	5.9729	0.073
0.071	12.6567	25.9039	19.4207	3.4432e+00	0.1273	0.011	1488.26	94.499	8.5345	140.683869	5.9719	0.071
0.061	12.6565	25.9041	19.4209	3.4554e+00	0.1261	0.015	1488.26	94.538	8.5380	140.683870	5.9744	0.062
0.072	12.6563	25.9036	19.4205	3.4554e+00	0.1261	0.011	1488.26	94.523	8.5367	140.683870	5.9735	0.073
0.061	12.6559	25.9038	19.4208	3.4554e+00	0.1261	0.011	1488.26	94.566	8.5407	140.683871	5.9763	0.062
0.071	12.6558	25.9040	19.4210	3.4432e+00	0.1261	0.011	1488.26	94.616	8.5451	140.683871	5.9794	0.071
0.072	12.6559	25.9040	19.4209	3.4188e+00	0.1273	0.011	1488.26	94.605	8.5441	140.683872	5.9787	0.073
0.072	12.6571	25.9031	19.4200	3.4188e+00	0.1273	0.011	1488.26	94.587	8.5424	140.683872	5.9775	0.073
0.072	12.6579	25.9024	19.4193	3.4432e+00	0.1261	0.011	1488.27	94.636	8.5467	140.683872	5.9805	0.073
0.071	12.6586	25.9014	19.4185	3.4554e+00	0.1261	0.011	1488.27	94.624	8.5455	140.683873	5.9797	0.071
0.085	12.6587	25.9012	19.4183	3.4676e+00	0.1273	0.011	1488.27	94.613	8.5445	140.683873	5.9789	0.086
0.072	12.6586	25.9013	19.4184	3.4799e+00	0.1273	0.011	1488.27	94.655	8.5483	140.683874	5.9816	0.073
0.072	12.6579	25.9018	19.4188	3.5043e+00	0.1261	0.011	1488.27	94.649	8.5479	140.683874	5.9813	0.073
0.095	12.6579	25.9011	19.4183	3.5043e+00	0.1273	0.011	1488.27	94.638	8.5469	140.683875	5.9807	0.096
