DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.851	10.5088	25.8995	19.7786	1.2698e+00	0.1249	0.011	1480.66	95.491	9.0330	113.643803	6.3207	0.859
0.840	10.5104	25.8877	19.7692	1.2698e+00	0.1249	0.011	1480.65	95.435	9.0280	113.643804	6.3173	0.848
0.840	10.5081	25.8873	19.7692	1.2454e+00	0.1261	0.011	1480.64	95.439	9.0289	113.643804	6.3179	0.848
0.840	10.5076	25.8808	19.7642	1.2210e+00	0.1249	0.007	1480.63	95.442	9.0297	113.643804	6.3184	0.848
0.850	10.5103	25.8784	19.7620	1.1966e+00	0.1249	0.011	1480.64	95.391	9.0244	113.643805	6.3148	0.858
0.851	10.5123	25.8814	19.7640	1.2088e+00	0.1249	0.011	1480.65	95.394	9.0241	113.643805	6.3145	0.859
0.840	10.5128	25.8795	19.7624	1.2210e+00	0.1249	0.011	1480.65	95.341	9.0192	113.643806	6.3111	0.848
0.840	10.5123	25.8877	19.7689	1.2454e+00	0.1249	0.011	1480.66	95.343	9.0189	113.643806	6.3109	0.848
0.840	10.5118	25.8960	19.7754	1.2454e+00	0.1237	0.011	1480.67	95.289	9.0135	113.643807	6.3071	0.848
0.838	10.5114	25.9007	19.7791	1.2332e+00	0.1249	0.011	1480.67	95.296	9.0140	113.643807	6.3074	0.846
0.840	10.5110	25.9067	19.7838	1.2088e+00	0.1249	0.011	1480.68	95.242	9.0086	113.643808	6.3037	0.848
0.840	10.5117	25.9068	19.7838	1.2088e+00	0.1249	0.011	1480.68	95.248	9.0090	113.643808	6.3040	0.848
0.840	10.5120	25.9066	19.7836	1.2332e+00	0.1249	0.011	1480.68	95.193	9.0038	113.643809	6.3003	0.848
0.827	10.5116	25.9075	19.7844	1.2698e+00	0.1249	0.011	1480.68	95.199	9.0043	113.643809	6.3007	0.835
0.840	10.5112	25.9018	19.7800	1.2943e+00	0.1261	0.011	1480.67	95.203	9.0051	113.643810	6.3013	0.848
0.827	10.5107	25.9006	19.7792	1.3065e+00	0.1249	0.011	1480.67	95.153	9.0006	113.643810	6.2981	0.835
0.827	10.5106	25.8944	19.7743	1.2821e+00	0.1249	0.011	1480.66	95.157	9.0013	113.643811	6.2986	0.835
0.827	10.5174	25.8821	19.7638	1.2821e+00	0.1261	0.015	1480.67	95.039	8.9895	113.643811	6.2904	0.835
0.827	10.5282	25.8734	19.7553	1.2821e+00	0.1249	0.011	1480.70	95.096	8.9933	113.643812	6.2930	0.835
0.827	10.5383	25.8612	19.7442	1.2576e+00	0.1249	0.007	1480.72	95.098	8.9922	113.643812	6.2922	0.835
0.827	10.5307	25.8674	19.7502	1.2088e+00	0.1249	0.011	1480.70	95.045	8.9883	113.643813	6.2895	0.835
0.816	10.5195	25.8783	19.7604	1.1722e+00	0.1249	0.011	1480.67	95.052	8.9905	113.643813	6.2910	0.823
0.816	10.5247	25.8746	19.7568	1.1477e+00	0.1249	0.007	1480.69	94.998	8.9846	113.643814	6.2869	0.823
0.827	10.5415	25.8708	19.7512	1.1600e+00	0.1249	0.011	1480.74	94.997	8.9814	113.643814	6.2847	0.835
0.816	10.5539	25.8688	19.7477	1.1600e+00	0.1249	0.011	1480.79	95.002	8.9795	113.643815	6.2833	0.823
0.803	10.5618	25.8681	19.7459	1.1722e+00	0.1249	0.011	1480.81	94.951	8.9732	113.643815	6.2789	0.810
0.840	10.5594	25.8742	19.7510	1.1844e+00	0.1261	0.011	1480.81	94.955	8.9737	113.643816	6.2793	0.848
0.827	10.5520	25.8779	19.7550	1.1722e+00	0.1261	0.011	1480.79	94.963	8.9757	113.643816	6.2807	0.835
0.816	10.5444	25.8846	19.7615	1.1477e+00	0.1261	0.015	1480.77	94.970	8.9775	113.643817	6.2819	0.823
0.827	10.5383	25.8879	19.7650	1.1233e+00	0.1249	0.007	1480.75	94.915	8.9734	113.643817	6.2790	0.835
0.816	10.5330	25.8875	19.7654	1.1355e+00	0.1249	0.011	1480.73	94.920	8.9749	113.643818	6.2801	0.823
0.814	10.5289	25.8925	19.7700	1.1111e+00	0.1249	0.011	1480.72	94.930	8.9764	113.643818	6.2811	0.822
0.827	10.5101	25.9026	19.7808	1.0989e+00	0.1249	0.011	1480.67	94.946	8.9809	113.643818	6.2843	0.835
0.827	10.4571	25.9394	19.8177	1.0989e+00	0.1249	0.011	1480.52	94.899	8.9848	113.643819	6.2871	0.835
0.816	10.4143	25.9743	19.8515	1.1111e+00	0.1249	0.011	1480.40	94.911	8.9925	113.643819	6.2924	0.823
0.827	10.3774	25.9988	19.8763	1.1111e+00	0.1249	0.011	1480.30	94.983	9.0052	113.643820	6.3013	0.835
0.814	10.3581	26.0133	19.8906	1.1111e+00	0.1249	0.011	1480.25	94.945	9.0046	113.643820	6.3009	0.822
0.827	10.3472	26.0211	19.8983	1.1355e+00	0.1249	0.011	1480.22	94.960	9.0077	113.643821	6.3031	0.835
0.827	10.3370	26.0240	19.9022	1.1477e+00	0.1249	0.011	1480.18	94.920	9.0058	113.643821	6.3017	0.835
0.816	10.3307	26.0291	19.9072	1.1477e+00	0.1249	0.011	1480.17	94.931	9.0078	113.643822	6.3032	0.823
0.816	10.3251	26.0263	19.9058	1.1355e+00	0.1249	0.007	1480.14	94.948	9.0107	113.643822	6.3051	0.823
0.827	10.3167	26.0280	19.9084	1.1477e+00	0.1249	0.011	1480.11	94.970	9.0143	113.643823	6.3077	0.835
0.827	10.3087	26.0351	19.9152	1.1600e+00	0.1249	0.011	1480.09	94.989	9.0174	113.643823	6.3098	0.835
0.816	10.2902	26.0439	19.9249	1.1600e+00	0.1249	0.011	1480.04	95.013	9.0228	113.643824	6.3136	0.823
0.827	10.2598	26.0667	19.9473	1.1600e+00	0.1261	0.011	1479.95	95.035	9.0296	113.643824	6.3184	0.835
0.816	10.2402	26.0784	19.9595	1.1477e+00	0.1249	0.011	1479.89	95.062	9.0354	113.643825	6.3224	0.823
0.827	10.2233	26.0868	19.9686	1.1477e+00	0.1261	0.011	1479.84	95.025	9.0348	113.643825	6.3220	0.835
0.827	10.2122	26.0968	19.9781	1.1355e+00	0.1249	0.011	1479.81	95.047	9.0385	113.643826	6.3246	0.835
0.816	10.2156	26.0909	19.9730	1.1477e+00	0.1249	0.011	1479.82	95.134	9.0464	113.643826	6.3301	0.823
0.827	10.2405	26.0729	19.9551	1.1600e+00	0.1249	0.011	1479.89	95.103	9.0396	113.643827	6.3254	0.835
0.816	10.2551	26.0634	19.9455	1.1722e+00	0.1249	0.011	1479.93	95.124	9.0391	113.643827	6.3251	0.823
0.827	10.2466	26.0660	19.9488	1.1477e+00	0.1249	0.011	1479.90	95.149	9.0430	113.643828	6.3278	0.835
0.814	10.2323	26.0792	19.9613	1.1233e+00	0.1249	0.011	1479.87	95.177	9.0478	113.643828	6.3311	0.822
0.827	10.2216	26.0863	19.9685	1.1233e+00	0.1249	0.011	1479.84	95.202	9.0520	113.643829	6.3340	0.835
0.827	10.2192	26.0869	19.9693	1.0989e+00	0.1249	0.011	1479.83	95.231	9.0552	113.643829	6.3363	0.835
