DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.606	13.5831	25.6428	19.0488	4.1514e+00	0.1249	0.011	1491.12	97.236	8.6266	140.444549	6.0364	0.612
0.606	13.5833	25.6426	19.0486	4.1758e+00	0.1249	0.011	1491.12	97.277	8.6302	140.444549	6.0389	0.612
0.606	13.5835	25.6431	19.0490	4.2125e+00	0.1249	0.011	1491.13	97.267	8.6292	140.444550	6.0382	0.612
0.606	13.5835	25.6433	19.0492	4.2369e+00	0.1261	0.011	1491.13	97.253	8.6280	140.444550	6.0374	0.612
0.617	13.5835	25.6433	19.0492	4.2613e+00	0.1249	0.011	1491.13	97.235	8.6264	140.444551	6.0363	0.623
0.617	13.5836	25.6432	19.0491	4.2979e+00	0.1249	0.011	1491.13	97.219	8.6250	140.444551	6.0353	0.623
0.617	13.5838	25.6427	19.0486	4.3223e+00	0.1249	0.011	1491.13	97.200	8.6233	140.444552	6.0341	0.623
0.617	13.5841	25.6423	19.0483	4.3346e+00	0.1249	0.011	1491.13	97.183	8.6218	140.444552	6.0330	0.623
0.617	13.5838	25.6416	19.0477	4.3101e+00	0.1249	0.011	1491.13	97.223	8.6253	140.444552	6.0355	0.623
0.629	13.5839	25.6405	19.0469	4.2491e+00	0.1249	0.011	1491.12	97.270	8.6296	140.444553	6.0385	0.635
0.617	13.5838	25.6397	19.0463	4.1758e+00	0.1249	0.011	1491.12	97.200	8.6234	140.444553	6.0342	0.623
0.630	13.5838	25.6400	19.0465	4.1270e+00	0.1249	0.011	1491.12	97.181	8.6218	140.444554	6.0330	0.636
0.630	13.5839	25.6399	19.0464	4.1148e+00	0.1249	0.011	1491.12	97.224	8.6256	140.444554	6.0357	0.636
0.629	13.5840	25.6404	19.0468	4.1148e+00	0.1249	0.011	1491.12	97.216	8.6248	140.444555	6.0351	0.635
0.617	13.5843	25.6409	19.0472	4.1270e+00	0.1249	0.015	1491.13	97.204	8.6237	140.444555	6.0343	0.623
0.630	13.5847	25.6411	19.0472	4.1514e+00	0.1249	0.011	1491.13	97.190	8.6223	140.444556	6.0334	0.636
0.630	13.5844	25.6415	19.0476	4.1636e+00	0.1249	0.011	1491.13	97.178	8.6213	140.444556	6.0327	0.636
0.606	13.5843	25.6412	19.0474	4.1270e+00	0.1249	0.011	1491.13	97.164	8.6200	140.444557	6.0318	0.612
0.617	13.5846	25.6401	19.0465	4.1026e+00	0.1249	0.015	1491.13	97.212	8.6243	140.444557	6.0348	0.623
0.630	13.5843	25.6401	19.0465	4.0904e+00	0.1249	0.011	1491.13	97.203	8.6236	140.444558	6.0343	0.636
0.606	13.5841	25.6400	19.0465	4.0904e+00	0.1249	0.015	1491.12	97.192	8.6226	140.444558	6.0336	0.612
0.606	13.5841	25.6408	19.0471	4.0659e+00	0.1249	0.011	1491.13	97.178	8.6213	140.444559	6.0327	0.612
0.606	13.5841	25.6408	19.0471	4.0537e+00	0.1249	0.011	1491.13	97.166	8.6203	140.444559	6.0320	0.612
0.593	13.5838	25.6410	19.0473	4.0415e+00	0.1261	0.015	1491.12	97.212	8.6244	140.444560	6.0349	0.599
0.606	13.5840	25.6411	19.0473	4.0415e+00	0.1249	0.011	1491.13	97.147	8.6187	140.444560	6.0308	0.612
0.582	13.5841	25.6410	19.0473	4.0781e+00	0.1249	0.011	1491.13	97.194	8.6228	140.444561	6.0337	0.587
0.582	13.5843	25.6412	19.0474	4.1026e+00	0.1249	0.011	1491.13	97.189	8.6223	140.444561	6.0334	0.587
0.582	13.5847	25.6410	19.0472	4.0904e+00	0.1249	0.011	1491.13	97.183	8.6217	140.444562	6.0329	0.587
0.582	13.5844	25.6413	19.0474	4.0415e+00	0.1249	0.015	1491.13	97.120	8.6161	140.444562	6.0291	0.587
0.582	13.5845	25.6413	19.0474	4.0293e+00	0.1249	0.011	1491.13	97.163	8.6200	140.444563	6.0318	0.587
0.559	13.5843	25.6413	19.0474	4.0537e+00	0.1249	0.011	1491.13	97.156	8.6193	140.444563	6.0313	0.564
0.582	13.5838	25.6415	19.0477	4.0415e+00	0.1249	0.015	1491.12	97.087	8.6133	140.444564	6.0271	0.587
0.569	13.5835	25.6419	19.0481	4.0171e+00	0.1249	0.011	1491.12	97.130	8.6172	140.444564	6.0298	0.574
0.559	13.5836	25.6419	19.0480	3.9927e+00	0.1249	0.011	1491.12	97.116	8.6159	140.444565	6.0289	0.564
0.559	13.5836	25.6417	19.0479	3.9805e+00	0.1249	0.015	1491.12	97.107	8.6151	140.444565	6.0283	0.564
0.570	13.5836	25.6418	19.0480	3.9683e+00	0.1249	0.011	1491.12	97.101	8.6146	140.444565	6.0280	0.576
0.559	13.5838	25.6418	19.0479	3.9438e+00	0.1249	0.011	1491.12	97.094	8.6139	140.444566	6.0275	0.564
0.569	13.5839	25.6417	19.0479	3.9316e+00	0.1249	0.011	1491.13	97.079	8.6126	140.444566	6.0266	0.574
0.582	13.5841	25.6419	19.0479	3.9560e+00	0.1249	0.011	1491.13	97.069	8.6116	140.444567	6.0259	0.587
0.559	13.5841	25.6419	19.0480	3.9683e+00	0.1249	0.011	1491.13	97.056	8.6105	140.444567	6.0251	0.564
0.582	13.5841	25.6420	19.0480	3.9805e+00	0.1249	0.011	1491.13	97.108	8.6151	140.444568	6.0283	0.587
0.545	13.5844	25.6419	19.0479	3.9927e+00	0.1249	0.015	1491.13	97.103	8.6146	140.444568	6.0280	0.550
0.617	13.5841	25.6423	19.0482	3.9927e+00	0.1249	0.015	1491.13	97.098	8.6142	140.444569	6.0277	0.623
0.582	13.5843	25.6419	19.0479	4.0049e+00	0.1249	0.011	1491.13	97.090	8.6135	140.444569	6.0272	0.587
0.582	13.5841	25.6418	19.0479	4.0415e+00	0.1249	0.011	1491.13	97.081	8.6127	140.444570	6.0267	0.587
0.582	13.5841	25.6416	19.0477	4.1148e+00	0.1249	0.015	1491.13	97.076	8.6123	140.444570	6.0264	0.587
0.604	13.5841	25.6412	19.0474	4.1514e+00	0.1249	0.011	1491.13	97.129	8.6170	140.444571	6.0297	0.610
0.595	13.5838	25.6408	19.0471	4.1514e+00	0.1249	0.011	1491.12	97.067	8.6116	140.444571	6.0259	0.600
0.582	13.5839	25.6408	19.0472	4.1636e+00	0.1249	0.011	1491.12	97.117	8.6160	140.444572	6.0290	0.587
0.595	13.5838	25.6406	19.0470	4.1636e+00	0.1249	0.011	1491.12	97.112	8.6156	140.444572	6.0287	0.600
0.595	13.5838	25.6409	19.0472	4.1758e+00	0.1261	0.011	1491.12	97.110	8.6154	140.444573	6.0286	0.600
0.582	13.5835	25.6406	19.0471	4.1758e+00	0.1261	0.011	1491.12	97.107	8.6152	140.444573	6.0284	0.587
0.595	13.5838	25.6400	19.0465	4.1636e+00	0.1249	0.015	1491.12	97.104	8.6149	140.444574	6.0282	0.600
0.595	13.5833	25.6395	19.0462	4.1148e+00	0.1249	0.011	1491.12	97.158	8.6198	140.444574	6.0316	0.600
0.582	13.5828	25.6391	19.0460	4.0659e+00	0.1249	0.011	1491.12	97.096	8.6144	140.444575	6.0279	0.587
0.582	13.5828	25.6382	19.0454	4.0415e+00	0.1249	0.011	1491.12	97.088	8.6137	140.444575	6.0274	0.587
0.582	13.5825	25.6382	19.0454	4.0049e+00	0.1249	0.011	1491.12	97.078	8.6129	140.444576	6.0268	0.587
0.570	13.5821	25.6378	19.0452	3.9560e+00	0.1249	0.015	1491.11	97.132	8.6178	140.444576	6.0302	0.576
0.570	13.5821	25.6372	19.0447	3.9194e+00	0.1249	0.011	1491.11	97.136	8.6182	140.444577	6.0305	0.576
0.570	13.5819	25.6373	19.0448	3.9072e+00	0.1249	0.011	1491.11	97.134	8.6180	140.444577	6.0304	0.576
0.569	13.5823	25.6374	19.0448	3.9072e+00	0.1249	0.015	1491.11	97.130	8.6176	140.444578	6.0301	0.574
0.570	13.5821	25.6378	19.0452	3.9194e+00	0.1249	0.011	1491.11	97.130	8.6177	140.444578	6.0301	0.576
0.559	13.5821	25.6381	19.0454	3.9072e+00	0.1249	0.011	1491.11	97.129	8.6176	140.444579	6.0301	0.564
0.570	13.5823	25.6376	19.0450	3.9072e+00	0.1249	0.011	1491.12	97.187	8.6227	140.444579	6.0337	0.576
0.559	13.5821	25.6378	19.0452	3.9194e+00	0.1249	0.011	1491.11	97.189	8.6229	140.444579	6.0338	0.564
0.569	13.5825	25.6377	19.0450	3.9072e+00	0.1261	0.011	1491.12	97.191	8.6229	140.444580	6.0338	0.574
0.559	13.5826	25.6378	19.0451	3.8950e+00	0.1249	0.011	1491.12	97.190	8.6229	140.444580	6.0338	0.564
0.559	13.5823	25.6381	19.0453	3.8950e+00	0.1249	0.011	1491.12	97.194	8.6232	140.444581	6.0340	0.564
0.559	13.5826	25.6382	19.0454	3.9316e+00	0.1249	0.011	1491.12	97.197	8.6234	140.444581	6.0342	0.564
