DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.050	2.2096	25.7608	20.5661	6.8376e-01	0.1273	0.011	1446.93	72.506	8.3583	59.464589	5.8486	-0.050
-0.037	2.2103	25.7597	20.5652	6.8376e-01	0.1273	0.015	1446.93	72.453	8.3520	59.464589	5.8443	-0.037
-0.048	2.2111	25.7595	20.5650	6.8376e-01	0.1261	0.011	1446.94	72.462	8.3529	59.464590	5.8449	-0.048
-0.048	2.2136	25.7573	20.5631	6.8376e-01	0.1273	0.011	1446.95	72.413	8.3469	59.464590	5.8407	-0.048
-0.050	2.2170	25.7540	20.5603	6.8376e-01	0.1261	0.011	1446.96	72.418	8.3469	59.464591	5.8407	-0.050
-0.037	2.2190	25.7515	20.5582	6.5934e-01	0.1249	0.011	1446.96	72.421	8.3469	59.464591	5.8407	-0.037
-0.048	2.2164	25.7526	20.5592	6.4713e-01	0.1261	0.015	1446.95	72.431	8.3486	59.464592	5.8419	-0.048
-0.048	2.2133	25.7548	20.5612	6.4713e-01	0.1261	0.011	1446.94	72.374	8.3426	59.464592	5.8377	-0.048
-0.038	2.2119	25.7556	20.5618	6.4713e-01	0.1261	0.007	1446.94	72.379	8.3435	59.464592	5.8383	-0.039
-0.048	2.2119	25.7552	20.5615	6.4713e-01	0.1261	0.011	1446.94	72.327	8.3374	59.464593	5.8340	-0.048
-0.037	2.2123	25.7546	20.5610	6.4713e-01	0.1249	0.011	1446.94	72.327	8.3374	59.464593	5.8340	-0.037
-0.050	2.2128	25.7541	20.5606	6.5934e-01	0.1261	0.011	1446.94	72.333	8.3381	59.464594	5.8345	-0.050
-0.037	2.2130	25.7540	20.5605	6.7155e-01	0.1261	0.011	1446.94	72.284	8.3323	59.464594	5.8305	-0.037
-0.048	2.2137	25.7533	20.5599	6.7155e-01	0.1261	0.011	1446.94	72.286	8.3324	59.464595	5.8305	-0.048
-0.037	2.2144	25.7528	20.5595	6.7155e-01	0.1261	0.015	1446.94	72.295	8.3334	59.464595	5.8312	-0.037
-0.050	2.2149	25.7519	20.5587	6.4713e-01	0.1261	0.011	1446.94	72.302	8.3341	59.464596	5.8317	-0.050
-0.037	2.2150	25.7515	20.5584	6.4713e-01	0.1273	0.011	1446.94	72.251	8.3282	59.464596	5.8276	-0.037
-0.048	2.2154	25.7511	20.5581	6.4713e-01	0.1261	0.015	1446.95	72.252	8.3283	59.464597	5.8276	-0.048
-0.037	2.2153	25.7506	20.5577	6.5934e-01	0.1261	0.007	1446.95	72.260	8.3293	59.464597	5.8283	-0.037
-0.050	2.2160	25.7491	20.5564	6.8376e-01	0.1261	0.011	1446.95	72.264	8.3297	59.464598	5.8286	-0.050
-0.037	2.2176	25.7474	20.5550	6.8376e-01	0.1273	0.015	1446.95	72.211	8.3233	59.464598	5.8242	-0.037
