DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
20.000	5.3888	31.8503	25.1358	2.5956e-01	0.1289	0.016	1468.63	67.442	6.8984	59.759132	4.8271	20.191
21.000	5.6006	32.0036	25.2328	2.5145e-01	0.1289	0.016	1469.70	66.505	6.7615	59.759154	4.7313	21.200
22.000	5.7267	32.1069	25.2997	2.3522e-01	0.1290	0.017	1470.36	64.085	6.4917	59.759175	4.5425	22.210
23.000	5.9329	32.2079	25.3549	2.2528e-01	0.1289	0.017	1471.33	61.033	6.1486	59.759197	4.3024	23.220
24.000	6.1115	32.2998	25.4058	2.3204e-01	0.1292	0.017	1472.18	59.337	5.9489	59.759220	4.1627	24.229
25.000	6.0679	32.3603	25.4590	2.1566e-01	0.1290	0.017	1472.09	58.525	5.8712	59.759241	4.1083	25.239
26.000	6.1749	32.4267	25.4982	1.9651e-01	0.1291	0.017	1472.62	56.973	5.6987	59.759264	3.9876	26.248
27.000	6.4655	32.5766	25.5799	1.9096e-01	0.1291	0.017	1473.98	56.410	5.5987	59.759286	3.9176	27.258
28.000	6.4893	32.6271	25.6167	1.8929e-01	0.1291	0.017	1474.15	56.517	5.6043	59.759306	3.9216	28.267
29.000	6.5089	32.6829	25.6582	1.8520e-01	0.1292	0.017	1474.31	55.764	5.5251	59.759329	3.8662	29.277
30.000	6.5184	32.7168	25.6837	1.8741e-01	0.1290	0.017	1474.41	54.774	5.4246	59.759350	3.7958	30.287
31.000	6.4903	32.7502	25.7136	1.9184e-01	0.1291	0.017	1474.36	54.317	5.3816	59.759371	3.7657	31.296
32.000	6.5119	32.7815	25.7356	1.8917e-01	0.1292	0.016	1474.50	54.154	5.3617	59.759395	3.7518	32.306
33.000	6.5542	32.8069	25.7501	1.8321e-01	0.1291	0.016	1474.72	54.085	5.3487	59.759415	3.7427	33.316
34.000	6.5915	32.8281	25.7621	1.7526e-01	0.1291	0.017	1474.91	54.001	5.3350	59.759437	3.7331	34.325
35.000	6.7415	32.8946	25.7949	1.7084e-01	0.1292	0.017	1475.59	53.905	5.3048	59.759458	3.7120	35.335
36.000	6.8699	32.9721	25.8389	1.6943e-01	0.1292	0.017	1476.21	53.856	5.2816	59.759477	3.6957	36.345
37.000	6.9717	33.0281	25.8694	1.6522e-01	0.1292	0.017	1476.69	54.102	5.2914	59.759499	3.7026	37.354
38.000	7.0913	33.1011	25.9108	1.5781e-01	0.1293	0.017	1477.26	54.467	5.3099	59.759521	3.7155	38.364
39.000	7.2592	33.1969	25.9631	1.5139e-01	0.1290	0.017	1478.05	54.932	5.3312	59.759541	3.7305	39.374
40.000	7.3507	33.2578	25.9984	1.4927e-01	0.1292	0.016	1478.50	55.595	5.3822	59.759563	3.7661	40.383
41.000	7.4033	33.3010	26.0250	1.5110e-01	0.1292	0.016	1478.77	56.330	5.4453	59.759584	3.8103	41.393
42.000	7.4235	33.3371	26.0506	1.4742e-01	0.1293	0.017	1478.91	56.983	5.5045	59.759604	3.8517	42.403
43.000	7.4584	33.3952	26.0914	1.4677e-01	0.1292	0.017	1479.13	57.517	5.5496	59.759627	3.8833	43.412
44.000	7.4664	33.4215	26.1109	1.4683e-01	0.1293	0.016	1479.21	57.932	5.5876	59.759648	3.9099	44.422
45.000	7.4686	33.4368	26.1226	1.4708e-01	0.1293	0.017	1479.26	58.339	5.6261	59.759667	3.9368	45.432
46.000	7.4832	33.4611	26.1397	1.4651e-01	0.1293	0.016	1479.36	58.698	5.6579	59.759689	3.9590	46.442
47.000	7.5127	33.4937	26.1612	1.4652e-01	0.1293	0.017	1479.53	58.915	5.6738	59.759709	3.9702	47.451
48.000	7.5308	33.5094	26.1709	1.4652e-01	0.1293	0.017	1479.63	59.012	5.6802	59.759730	3.9747	48.461
49.000	7.5477	33.5279	26.1831	1.4652e-01	0.1294	0.016	1479.74	59.229	5.6982	59.759752	3.9873	49.471
50.000	7.5862	33.5602	26.2031	1.4592e-01	0.1293	0.017	1479.94	59.445	5.7128	59.759773	3.9975	50.481
51.000	7.6224	33.5882	26.2199	1.4544e-01	0.1293	0.017	1480.13	59.578	5.7198	59.759793	4.0024	51.490
52.000	7.6525	33.6053	26.2290	1.4598e-01	0.1294	0.017	1480.29	59.832	5.7396	59.759815	4.0162	52.500
53.000	7.6884	33.6308	26.2439	1.4589e-01	0.1294	0.016	1480.47	59.947	5.7450	59.759834	4.0200	53.510
54.000	7.7090	33.6462	26.2530	1.4287e-01	0.1293	0.017	1480.59	59.975	5.7445	59.759855	4.0197	54.519
55.000	7.7328	33.6653	26.2646	1.4304e-01	0.1294	0.017	1480.72	60.009	5.7439	59.759878	4.0192	55.529
56.000	7.7527	33.6756	26.2698	1.4415e-01	0.1292	0.016	1480.82	60.082	5.7479	59.759898	4.0220	56.539
