DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.054	2.7180	26.1802	20.8706	5.2503e-01	0.1273	0.015	1449.73	76.815	8.7161	59.588666	6.0990	0.055
0.064	2.7175	26.1803	20.8707	5.1282e-01	0.1285	0.015	1449.73	76.842	8.7193	59.588667	6.1012	0.064
0.054	2.7159	26.1810	20.8713	5.0061e-01	0.1273	0.015	1449.73	76.814	8.7164	59.588667	6.0992	0.055
0.043	2.7147	26.1788	20.8697	5.0061e-01	0.1285	0.015	1449.72	76.776	8.7125	59.588668	6.0965	0.043
0.054	2.7133	26.1749	20.8667	5.0061e-01	0.1285	0.015	1449.71	76.802	8.7159	59.588668	6.0989	0.055
0.041	2.7110	26.1699	20.8628	5.2503e-01	0.1285	0.015	1449.69	76.772	8.7134	59.588668	6.0971	0.042
0.043	2.7091	26.1638	20.8581	5.2503e-01	0.1285	0.015	1449.67	76.807	8.7181	59.588669	6.1004	0.043
0.030	2.7073	26.1579	20.8535	5.1282e-01	0.1285	0.015	1449.66	76.787	8.7166	59.588669	6.0994	0.030
0.041	2.7065	26.1540	20.8505	5.2503e-01	0.1285	0.018	1449.65	76.757	8.7137	59.588670	6.0973	0.042
0.043	2.7062	26.1505	20.8477	5.2503e-01	0.1273	0.015	1449.64	76.792	8.7178	59.588670	6.1002	0.043
0.019	2.7056	26.1494	20.8468	5.3724e-01	0.1285	0.015	1449.64	76.772	8.7158	59.588671	6.0988	0.019
0.019	2.7048	26.1474	20.8453	5.2503e-01	0.1273	0.015	1449.63	76.743	8.7128	59.588671	6.0967	0.019
0.017	2.7034	26.1462	20.8444	5.2503e-01	0.1285	0.018	1449.63	76.780	8.7173	59.588672	6.0999	0.017
0.019	2.6986	26.1436	20.8426	5.2503e-01	0.1285	0.015	1449.60	76.763	8.7167	59.588672	6.0994	0.019
0.006	2.6948	26.1333	20.8347	5.1282e-01	0.1273	0.015	1449.57	76.738	8.7152	59.588673	6.0984	0.006
0.006	2.6916	26.1152	20.8204	5.1282e-01	0.1273	0.015	1449.53	76.777	8.7215	59.588673	6.1028	0.006
-0.007	2.6882	26.0969	20.8060	5.1282e-01	0.1273	0.018	1449.49	76.753	8.7207	59.588674	6.1022	-0.007
-0.006	2.6835	26.0743	20.7883	5.1282e-01	0.1285	0.015	1449.44	76.795	8.7278	59.588674	6.1072	-0.006
-0.006	2.6814	26.0531	20.7715	5.3724e-01	0.1273	0.018	1449.41	76.783	8.7281	59.588675	6.1074	-0.006
-0.006	2.6809	26.0370	20.7588	5.3724e-01	0.1285	0.015	1449.38	76.762	8.7268	59.588675	6.1065	-0.006
-0.019	2.6793	26.0374	20.7591	5.3724e-01	0.1285	0.015	1449.38	76.743	8.7249	59.588676	6.1052	-0.019
-0.030	2.6756	26.0400	20.7615	5.2503e-01	0.1273	0.015	1449.36	76.780	8.7299	59.588676	6.1087	-0.030
-0.030	2.6691	26.0319	20.7554	5.2503e-01	0.1285	0.015	1449.32	76.766	8.7302	59.588677	6.1088	-0.030
-0.032	2.6604	26.0143	20.7420	5.2503e-01	0.1273	0.015	1449.26	76.744	8.7307	59.588677	6.1092	-0.032
-0.041	2.6518	25.9906	20.7236	5.2503e-01	0.1273	0.015	1449.19	76.788	8.7390	59.588678	6.1150	-0.042
-0.041	2.6454	25.9659	20.7043	5.2503e-01	0.1273	0.015	1449.13	76.705	8.7324	59.588678	6.1104	-0.042
-0.041	2.6397	25.9407	20.6845	5.2503e-01	0.1273	0.015	1449.08	76.743	8.7395	59.588679	6.1154	-0.042
-0.043	2.6358	25.9226	20.6703	5.1282e-01	0.1285	0.015	1449.04	76.719	8.7387	59.588679	6.1148	-0.043
-0.053	2.6331	25.9002	20.6526	5.2503e-01	0.1273	0.011	1448.99	76.696	8.7380	59.588680	6.1143	-0.053
-0.053	2.6285	25.8864	20.6419	5.1282e-01	0.1285	0.015	1448.96	76.740	8.7449	59.588680	6.1192	-0.053
-0.053	2.6236	25.8692	20.6284	5.1282e-01	0.1285	0.015	1448.91	76.733	8.7462	59.588681	6.1201	-0.053
-0.054	2.6229	25.8513	20.6143	5.1282e-01	0.1273	0.015	1448.89	76.781	8.7530	59.588681	6.1248	-0.055
-0.053	2.6175	25.8364	20.6027	5.1282e-01	0.1273	0.015	1448.84	76.770	8.7537	59.588682	6.1254	-0.053
-0.066	2.6108	25.8250	20.5940	5.2503e-01	0.1285	0.018	1448.80	76.752	8.7538	59.588682	6.1254	-0.066
-0.054	2.6066	25.8114	20.5834	5.2503e-01	0.1273	0.015	1448.76	76.736	8.7538	59.588682	6.1254	-0.055
-0.066	2.6087	25.8072	20.5799	5.4945e-01	0.1285	0.015	1448.77	76.711	8.7507	59.588683	6.1233	-0.066
-0.053	2.6150	25.8199	20.5897	5.4945e-01	0.1273	0.015	1448.81	76.689	8.7460	59.588683	6.1200	-0.053
-0.066	2.6197	25.8425	20.6074	5.4945e-01	0.1285	0.015	1448.86	76.724	8.7477	59.588684	6.1211	-0.066
-0.067	2.6226	25.8596	20.6209	5.6166e-01	0.1273	0.015	1448.90	76.709	8.7443	59.588684	6.1187	-0.068
-0.066	2.6240	25.8675	20.6271	5.7387e-01	0.1285	0.018	1448.91	76.688	8.7411	59.588685	6.1165	-0.066
-0.053	2.6244	25.8694	20.6286	5.7387e-01	0.1285	0.015	1448.92	76.670	8.7389	59.588685	6.1150	-0.053
-0.066	2.6282	25.8678	20.6271	5.9829e-01	0.1285	0.015	1448.93	76.710	8.7427	59.588686	6.1176	-0.066
-0.067	2.6317	25.8734	20.6314	5.9829e-01	0.1273	0.015	1448.95	76.689	8.7392	59.588686	6.1152	-0.068
-0.053	2.6323	25.8860	20.6413	5.7387e-01	0.1273	0.015	1448.97	76.673	8.7364	59.588687	6.1132	-0.053
-0.053	2.6322	25.8961	20.6494	5.4945e-01	0.1285	0.015	1448.99	76.650	8.7333	59.588687	6.1110	-0.053
-0.054	2.6346	25.8965	20.6495	5.6166e-01	0.1285	0.015	1449.00	76.695	8.7379	59.588688	6.1142	-0.055
-0.053	2.6370	25.8957	20.6488	5.6166e-01	0.1285	0.015	1449.01	76.680	8.7356	59.588688	6.1126	-0.053
