DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.172	2.5824	26.3678	21.0288	1.7216e+00	0.1261	0.011	1449.38	68.634	7.8046	59.435580	5.4612	0.174
0.174	2.5823	26.3680	21.0289	1.7338e+00	0.1261	0.007	1449.38	68.576	7.7980	59.435580	5.4566	0.175
0.174	2.5825	26.3680	21.0289	1.7338e+00	0.1261	0.011	1449.38	68.575	7.7979	59.435581	5.4565	0.175
0.185	2.5826	26.3679	21.0288	1.7338e+00	0.1261	0.011	1449.38	68.577	7.7981	59.435581	5.4566	0.187
0.185	2.5825	26.3674	21.0284	1.7338e+00	0.1261	0.007	1449.38	68.572	7.7976	59.435582	5.4563	0.187
0.174	2.5821	26.3680	21.0289	1.7338e+00	0.1273	0.011	1449.38	68.579	7.7984	59.435582	5.4569	0.175
0.174	2.5825	26.3678	21.0287	1.7582e+00	0.1261	0.011	1449.38	68.579	7.7983	59.435583	5.4568	0.175
0.185	2.5829	26.3672	21.0282	1.7949e+00	0.1261	0.007	1449.38	68.581	7.7985	59.435583	5.4570	0.187
0.185	2.5833	26.3673	21.0283	1.8193e+00	0.1261	0.011	1449.39	68.522	7.7917	59.435584	5.4522	0.187
0.185	2.5832	26.3690	21.0296	1.8315e+00	0.1261	0.011	1449.39	68.584	7.7987	59.435584	5.4571	0.187
0.185	2.5834	26.3687	21.0294	1.8315e+00	0.1261	0.007	1449.39	68.529	7.7925	59.435584	5.4527	0.187
0.198	2.5828	26.3690	21.0297	1.8193e+00	0.1273	0.015	1449.39	68.533	7.7929	59.435585	5.4530	0.200
0.185	2.5824	26.3697	21.0302	1.8193e+00	0.1261	0.011	1449.38	68.529	7.7925	59.435585	5.4528	0.187
0.198	2.5819	26.3692	21.0299	1.8315e+00	0.1261	0.011	1449.38	68.537	7.7936	59.435586	5.4535	0.200
0.185	2.5810	26.3698	21.0304	1.8315e+00	0.1261	0.011	1449.38	68.538	7.7939	59.435586	5.4537	0.187
0.185	2.5811	26.3689	21.0297	1.8193e+00	0.1261	0.007	1449.38	68.542	7.7943	59.435587	5.4540	0.187
0.196	2.5812	26.3683	21.0292	1.7827e+00	0.1261	0.011	1449.38	68.548	7.7950	59.435587	5.4545	0.198
0.185	2.5815	26.3681	21.0290	1.7460e+00	0.1261	0.011	1449.38	68.482	7.7875	59.435588	5.4492	0.187
0.198	2.5816	26.3676	21.0286	1.7460e+00	0.1261	0.007	1449.38	68.483	7.7876	59.435588	5.4493	0.200
